,image_id,emotion
2646,a8ebedfe-cd38-4c52-95fc-2672831a4120,3
2647,844243cb-290c-4a17-b400-a9274c21a859,4
2648,544d26d4-bd78-4207-98c0-0508f0a06f99,3
2649,0b0be6b4-19e8-4396-be39-48d818c85634,3
2650,a7b4b7bc-c350-4263-8396-e379901cdf24,4
2651,4f8a38cd-c711-48ee-ab85-8611373136b8,2
2652,99f47383-a3b5-46d8-9a73-a4c4767af44e,0
2653,b8ca34f2-9bf2-4c8d-aaea-4b02112f59db,3
2654,625d2222-b610-4d91-ac4f-59fac1a3356e,2
2655,5d5e48e9-6d18-437b-9726-879b73dc519a,5
2656,7e57fe6f-397e-43b8-a57c-0b969d786488,2
2657,17f0a85e-9536-4268-96d5-892d79e639d7,6
2658,776e3daa-c036-4f62-bb5f-47446e2d3593,2
2659,a1dbd7a3-ad94-4807-987b-0d9745187624,2
2660,dbff83ab-c878-44bf-aa1a-31b1f8822f56,2
2661,019e510e-6a18-42ec-b7c3-a29982509c22,4
2662,6443c536-0018-421e-a81e-7d09951dbf4a,4
2663,70c5de7e-5f0c-4029-b42a-9f466e42f3bb,6
2664,840663b6-81e2-472a-8f2f-8cce89bdc685,2
2665,3e9f13c0-35ee-4250-971c-52ebaefa12c6,4
2666,0a985ade-95d3-43b4-bdee-4f11b37b91b5,0
2667,2098da91-9089-42da-8f8d-6e53df618077,5
2668,e7a711ae-4066-400e-b9a9-1661b4b54f45,2
2669,c353f668-2f03-43a2-97ac-c77eafdb8212,4
2670,07fe5aa6-eacb-413c-8818-a9a6b1fa1039,3
2671,651329a1-8348-4a43-8b0e-a158a64ead9c,3
2672,0c8ff66d-bd09-4bb7-ba2d-ab689ab93ada,3
2673,54acfc47-4a42-4345-98df-61619338759e,4
2674,ec5c0216-02b5-43a6-8fa7-92b154938f4b,0
2675,179c9f6e-416e-40f9-857f-707f3c7f52fe,3
2676,a9a6e9c6-a90e-490a-995f-13d7714f641b,0
2677,3a6a3c4b-7754-4049-ac2a-8bef8672c4ec,0
2678,bb5263a4-e731-4281-ba58-b1a55331a9ae,3
2679,4b5d0b38-1567-4c6e-b9e3-620428c0cd11,3
2680,aee7d6c8-d9cb-490a-bc7c-5d53bcd3eef3,5
2681,a91b1de7-ff12-4c96-994c-18985966b08a,6
2682,13010c6c-22a9-4412-9cb2-a649747aee71,0
2683,b8b787b3-57ca-41f2-9289-876ac5c8329f,4
2684,33e1a0cb-493e-4744-9a74-e47ba2d5dfd2,0
2685,d6f84935-55be-4bfc-b767-f3723e78230a,3
2686,718f9959-296a-4d9f-aed4-5fc50debb659,5
2687,4ec81661-8d71-4730-a8ac-eaa42c15bded,0
2688,d858e2d8-ac08-44d7-b8a5-4d15a5836b6e,2
2689,872e9726-a6dd-4f38-bafb-409095c2b325,2
2690,5d78e5aa-d17e-4c0b-b173-a6478df5f136,2
2691,2744154b-4db4-4310-9e39-1c2dd509add1,3
2692,7a47a2a9-2269-4bdf-9dc8-ce5764e1f728,6
2693,81fdb6d3-7c6d-4365-89b4-e37d68b21902,2
2694,dd043084-64e0-4601-9757-c182ec04f789,3
2695,d0c802ca-1994-4e2a-83d6-e9397ff251b5,3
2696,b863aec2-e517-4b3a-9b43-984a130d34e4,4
2697,d68bce9c-b2d8-4600-a46f-17e7d580df48,6
2698,4272b6bc-2d09-4966-a735-d62e323f4cde,5
2699,1c218aa2-9ce7-4579-b101-8006e7a07bd1,2
2700,ecfe8345-d944-4a22-ad8a-e95fe4d4c8a9,3
2701,b1146f5d-7c54-41c4-a571-b0c9109e9336,2
2702,52418631-ac3c-4fc5-be2e-a0ef0f06cedd,0
2703,ef863664-8290-4520-814e-9078102945e6,3
2704,ffc3fc9b-3836-41f2-b0ce-fe0934238dcf,3
2705,dc58f084-b72c-4652-8408-7630b5f7ef9d,2
2706,a086a546-9b46-4c21-a01a-af23c6925a50,3
2707,d3847996-6366-4244-951b-d880d389f6e4,2
2708,4d1d2bde-656a-46c3-80a9-9ff270fdfbe2,3
2709,509a854d-9563-4b44-b5dc-ca24b041d18d,3
2710,18d48406-673a-4225-93bc-cb9276508b24,3
2711,957d483f-f320-4801-b1cd-9b7ff962e40d,2
2712,1a3752b3-a1d6-4394-a54e-c99b7f788135,2
2713,ea54ab89-a1ec-40b7-bf99-5e966cb92284,2
2714,31e3a3b1-e722-4bed-8f00-98fd4c3eb850,1
2715,186747d0-b218-4985-a954-4f4c50f900eb,0
2716,89adea56-066c-41b3-b99f-81c1d36db341,5
2717,68fbe79f-b738-45ba-9fe8-77c63ac9922a,6
2718,3bbeb147-bff8-442f-937c-a8774645fa94,2
2719,8f0eff78-f9e4-4211-80f5-384bca106f7f,2
2720,30b31474-9111-4cfe-a157-17cf0f27f54d,3
2721,ba7ae6c4-e896-4cc0-a434-399316078479,6
2722,9da149d7-662d-42ef-9042-c88d3ab3b76d,0
2723,ce177785-c774-4d8e-882f-7c8d60e5261d,3
2724,54637d90-c9f8-40e6-8902-22b1fc5c2aac,3
2725,7b55e89a-e0fb-475b-8ba1-1f7aecc04dd8,4
2726,a0c68971-70f3-4518-ae57-80db5a18ea95,0
2727,986823ad-9094-488b-a6d6-657ae4c32c95,3
2728,88e645f2-ab9b-48dc-8d05-db54e9edaa41,4
2729,8f7e73a5-0671-4308-92a3-e63ed5c1d4d3,0
2730,aeabf3bb-ce55-4ad9-9358-d301486a8618,2
2731,83d1059f-55e5-4e0e-8be1-621beb097234,0
2732,5f6e52e7-7cb8-435e-8129-d145ee8a77f7,0
2733,85dadd9c-e99c-4d67-94c7-c10c5872b7ef,3
2734,9e89569f-43e4-48ab-9537-56b2ba52ec87,0
2735,c3c3c024-d9e9-4509-8703-b02bcc3af0cf,3
2736,58b9c067-02bb-420e-b936-01b62210a8f1,5
2737,bf70bd5f-67fa-47ba-9c70-f78f7e4444ef,6
2738,ca63c151-3049-4a02-b349-1d6edeb095b9,5
2739,e3649701-16e0-41bf-801c-663b210727f0,3
2740,a6315c9e-aa5c-41a0-b5b2-20ef94967694,3
2741,781bd350-530a-4aef-ab73-1198f565243d,4
2742,9d56a0fe-0ef2-47c0-bda7-1199923ca06c,3
2743,105914a7-bbf1-4080-8aae-32df6327f11f,2
2744,6ae3886f-8249-413d-ad31-2c2cbd91a1cc,6
2745,032737e7-f2b5-40e4-adde-bf8f8559cf18,2
2746,54c56c07-6c58-47c6-8167-87d9e78e36a5,3
2747,e661f10f-afe7-4c9b-881f-119a5359013b,6
2748,10ea209c-2a8b-4df6-b73b-56bfdf27b533,3
2749,7d962e4b-0729-4c22-95a6-f7c41f49d44e,6
2750,b006753b-c7ea-475d-a66c-60890b5db426,0
2751,fe4888f0-d784-4464-b6b6-804936b0d5ed,0
2752,e3e5954e-dccd-4fd8-890f-7cc9faef86f3,5
2753,ee7e784e-27ba-4f20-ae3f-73731857a92c,0
2754,d9571cd1-1e69-4751-9e2c-a3fb0f228ed5,4
2755,010b669c-40a8-4ee5-b5be-8fc42654231d,0
2756,0585ddaa-1c65-449e-bd51-1a6b98d45e83,3
2757,014a4c4c-e671-4fb8-824c-c6487e1f1130,0
2758,2886ef95-a1a6-4047-a9e6-364de654ee9a,6
2759,51ffa144-9016-428e-93b9-049ad266a42c,3
2760,3a0c3c4c-1d0f-4ba4-a515-28aaf62d600e,3
2761,9f91bfe7-0c14-4e1d-9115-1d454f0c44d8,6
2762,8bec263c-e504-4cc1-8d61-2f294631c129,6
2763,d923b7d2-c370-4cc4-b0a5-02caef4332ef,2
2764,b908426f-f39f-4247-b9e6-6b56c19c73ee,6
2765,4347c35e-ce88-4327-81c9-18d866a4ce5d,2
2766,86e23511-702c-4a24-a534-b066c68452c7,4
2767,fec62376-8150-4703-9da6-734d0f2005ba,6
2768,8a46f844-269e-4f5b-ab17-5daf6927e96c,3
2769,5057cf0f-9aa5-4caa-83c1-19f4c71d6f7d,3
2770,61aa26bb-3eb7-455a-9704-2902480a2a27,3
2771,d3c3d600-93ee-4bdd-b08c-ef5777f71a07,3
2772,6c93ef6c-b53d-41b1-82e1-40db28690ce9,5
2773,9bf99b57-9b1b-4616-b039-cafcabf8eb6a,3
2774,703fd039-8b84-480f-9ec6-bf196cc23ab8,3
2775,1f495df8-414d-41a0-bf91-ddf6b0762cca,3
2776,80caa07a-3cab-4ba8-b9a8-8c30f08a7f7c,2
2777,733bafdd-339e-4265-ac2d-45378c90f12e,4
2778,a1efc030-9ac8-4eeb-b6fe-aaec67cc4643,6
2779,5c56fdcc-188f-4ea0-9867-c8960da97e3f,5
2780,2f0ddf95-85fd-4940-a8b4-ce552aafc922,5
2781,b2fde4ba-0831-44b9-9cef-d6ed6c81ff6b,2
2782,a8e049fe-268a-41c6-ba18-599124b17867,0
2783,91d6f476-aa19-4ffd-9a93-1fda99a9936f,3
2784,7870c972-0052-4f2b-b206-9b6fd37cb006,6
2785,1d4a9704-e536-4e80-8eec-43852df3ca74,0
2786,ebd29eaf-115c-47ca-b538-5f2f1138f8a7,3
2787,ddd5c1d1-06c8-47f0-8ec4-665d5cf40ea6,0
2788,c810527a-8ae3-4671-81d3-c19143dce445,2
2789,560bf4f0-1379-4351-83b7-8b66f16f81df,4
2790,04101861-0e4f-402c-bce4-f8551a09ebb3,3
2791,f8c09368-1583-4e25-b68b-5d876729e0cf,2
2792,73197f3f-c55d-4eff-9bfc-87b958e6507b,4
2793,b5dca73d-3158-4214-85da-58d96590ecc6,2
2794,2ad0a3ef-7360-4f22-9539-ddb410481f6e,3
2795,79cfcc8c-2ed6-4823-b0d6-03155b72d83f,0
2796,c9af8745-8379-484e-9fe4-65170a96b3d8,1
2797,cd89adeb-61c0-422c-826f-29b589c68aad,3
2798,4aa8bed7-df91-448b-8f76-d295c8a90a5c,3
2799,3a0dfb36-9b25-4530-8c28-216747a5f49c,4
2800,5c1a3342-a681-4e23-a913-c898e6091da0,4
2801,dcb5ac01-b983-41e8-8800-074c304c931e,0
2802,15961404-9087-4e7c-bfc5-d2a9362e4027,0
2803,e02492b2-d517-462c-a735-a9c240b7e3b9,0
2804,d45476ac-b2bb-4cec-b8c0-cceb8cbbe833,3
2805,6e844c2c-654d-4d4e-bf60-9a0a778e5b66,0
2806,634b7bee-57cb-44db-a48f-e74ac4552105,0
2807,76eb1550-828c-4702-9a8f-938f27b1dc67,0
2808,205553f5-236b-4905-a298-7cd1aa84df9d,4
2809,d925ffcd-446b-453c-b9bc-74ae2b43391a,4
2810,4333e226-f794-41b7-ac20-7b4aa8249227,5
2811,ee885eed-2f13-45ea-bfdf-8ef03f2f3a49,6
2812,5f66da23-85e2-4743-934a-8a1dbd0513cc,3
2813,912ea188-a059-47cf-b0d6-e3630ca224c5,4
2814,25516c6f-3237-4996-a65e-a68a741fb645,2
2815,2310550b-1e36-448b-80e7-a9005e316f2a,2
2816,1a64d06a-3324-417c-a8f2-54c63ebab856,2
2817,2016051a-ef9e-467c-85a5-901877435ab7,6
2818,a5319eb5-4219-4f08-abca-f2e158b5f410,4
2819,a5e66737-6f64-41f4-adb7-3d369d8e137a,3
2820,ee9a6cc7-3ec0-46d4-adc2-650d7c954079,4
2821,4c3f0b8a-ed88-4902-a4a6-85b203cf2dc4,3
2822,87d75ed4-0248-41c2-82e4-88cba2096fbb,6
2823,f3902757-0468-413e-8845-56b405bcc53b,2
2824,eac3d568-72b8-438e-9d74-7ce70d136e9c,2
2825,a802f138-c341-4928-b480-a3890ce959f2,3
2826,dd9e1262-cc74-4598-b159-082e696a972a,3
2827,18ee721e-58d6-4e22-96e8-54c176ff3ccd,4
2828,f3840857-ebe2-4e3e-996f-aff9f8d08168,4
2829,24ceb509-9f6c-43c0-99e2-07c5414e8f07,6
2830,f2236db9-2807-4f1e-8c76-5f12204dd9b2,5
2831,147679b2-5acd-4e64-957e-12864af8b6f4,5
2832,7ce3312b-c858-40c6-b907-392bdd6552a9,3
2833,ac0f28a3-d1eb-47f4-9870-090239eb83eb,3
2834,b5379053-4d76-415c-8105-b5ecd9e60b57,6
2835,b07e3c88-c362-49f9-80b8-d95886bac249,2
2836,de57d8f5-d7a9-4c5a-a734-1c0fb6d14915,6
2837,44ee9128-06a3-4f90-af20-9b05a8aafc7f,3
2838,0d23ecca-746c-4af7-bf11-d5412068f27d,3
2839,e64e7314-c39c-4ba2-8a06-2e0ae6c995af,5
2840,f490c603-6314-40bf-826b-bfc677dd4f9f,4
2841,51bee576-95b1-4d44-b241-40176facbe2c,0
2842,b73af8c8-ce53-4403-89e1-11c060c54b40,0
2843,410662d4-b038-4291-afa0-6fa25e85ed59,6
2844,fb05cafc-9565-4326-acdd-e5bf916a2bcc,5
2845,f6730ccd-c00f-4533-9784-c9b3b771b145,3
2846,890f41a1-8d77-4aa3-90be-639c8a4aebe6,1
2847,e065d8d8-4b2f-498a-b7a8-b09d02eb9bee,3
2848,4343854b-b083-4eb9-bf6b-7fdc0f3f1aee,5
2849,af01005c-83fd-443c-b636-a315a429235a,4
2850,81659b97-9ec8-422d-8080-1fc0ccd87119,3
2851,aba5bac1-7405-4525-b5ed-ca6ca07ac826,4
2852,a9a4246a-3948-46ec-8f41-5cef81314132,3
2853,3407107c-996e-48ae-9460-8fef7f76c381,0
2854,a86b40ce-c49b-438e-a25e-1a9bb00c6ddf,3
2855,a1b567f7-c68d-4f8c-9cb3-44d214be2ba5,4
2856,cfd384e1-9fdb-4019-a700-6409b8c228c8,6
2857,0174264e-f044-4d72-bc25-53986cb93353,2
2858,e9bffa5b-f876-4cb6-86ef-63cd926a04f9,5
2859,144eef53-6153-4068-8f72-ff1c9b19efa1,2
2860,09aa307d-c781-4ef6-8c0d-1d4ccb8c56a1,0
2861,e786b1c7-cc12-48ac-a3fa-3ac3d10192bf,4
2862,3b0d40dd-b2f6-4979-9ca1-5fec8dbf3499,4
2863,8654838a-16e6-48de-971b-1672b08ce275,4
2864,36ea455e-9e15-40b4-a91c-2025b71531a6,4
2865,0737487c-e615-4184-b2de-77c06df4dcb0,3
2866,4134498d-2346-499e-869e-0423ef272204,0
2867,a66df9fa-730d-4412-9db5-2811c15bef23,6
2868,09ea6ed2-aa9c-48af-969d-896fbc5e9e05,6
2869,855408ee-01e1-4062-932e-7f28d3a06df6,0
2870,8df4c861-153b-4e96-bad4-dbcc63c8bf49,5
2871,a2f2aca3-152e-4f09-a864-f7a4b9bd6297,4
2872,f7d7e317-74f7-426d-a5b3-cb64c6a0a330,0
2873,613dbc22-72c3-40d1-93e7-55d13d428587,5
2874,63829d01-f595-464b-8a96-a3e1658d5aed,0
2875,42cc9f07-9872-4226-846d-0a88977dea98,0
2876,8101d15c-a8da-49ec-8be5-3819dee6ced6,3
2877,56903aae-eaae-4e14-8502-4304f64721b1,6
2878,8ffd1094-392b-4d9b-8b90-b28a0c9073ab,0
2879,cbcf3d6e-c6f3-4532-a3cf-c3f5e045dd68,5
2880,21eed718-a9b9-4878-b11a-be39135febd5,0
2881,ced07623-130b-42d6-9de4-bf0a9073d217,6
2882,0c9ff668-1c93-468e-86fc-eb488ac61286,2
2883,f2ffbf85-44b6-4d1f-9235-0acdfba5b73f,0
2884,ff9db5a3-1fad-477e-9c5a-b87afdd667e1,3
2885,3ec85891-1f34-4af8-9a3b-089bb0d00395,6
2886,41cc4008-24eb-4e48-b8be-808b03220d35,4
2887,0a14581f-7d74-4e5a-b86e-6c2722aca239,6
2888,3315b35a-dab5-4c43-a0b5-db2c52a90028,3
2889,23a9bba2-42e8-404e-8180-991eb64963f8,4
2890,af8492c1-1cf6-4006-be8d-6624d705dd5c,4
2891,1f796c78-1e9f-4bb3-af69-aa08545fbf65,3
2892,f77c662d-73f6-48d6-89b8-60057223c893,4
2893,5e8f6796-4968-44fe-ac4d-e421794ed4bb,3
2894,76c6b9ff-b50f-4abb-8896-3172a06fc1dd,3
2895,e21474a5-b455-44da-901b-e440f4e4819c,3
2896,02984e8f-7fa7-4497-b8ff-0de8db8208ba,6
2897,6786f988-c757-4692-b2f4-a791fc707115,2
2898,3b511cfe-b984-44ad-809d-afa37f23ba16,2
2899,f071f489-4d8e-412c-9e21-93077821d47f,6
2900,22006090-4ffd-4b26-b3aa-5cf59344446c,6
2901,3af05c42-c6e7-4109-96b0-62972a208437,6
2902,6d70ad0a-e8d1-44b2-b35f-91c8cf3cb09c,4
2903,ba4a32b0-fbd8-4d82-90fe-280e38a3454e,0
2904,d4c7ed3b-f2fc-49ec-bb90-2c7e7145aebe,3
2905,0ca2756b-8fea-4714-b14f-da251bed6ab1,0
2906,a0d305ce-3ba3-43df-87d8-f82ed8beee82,0
2907,41ad4af7-c350-468f-a3c5-f74fae4d7a47,3
2908,a23c7a4c-52b9-4013-bc41-7d48e7708532,0
2909,e3d68583-93d5-4061-b74f-1ff2fa3f1021,6
2910,b9095c5c-ef63-4bbb-b281-315564140bb8,4
2911,ff2edda8-b969-44d1-9cab-2e46daf88893,6
2912,9fdb7655-82e8-4d53-8a90-122aacf6ca09,3
2913,8f9c8fb6-c1a8-435e-bd7c-5f5120a5ec9b,0
2914,75bc74d5-aa0f-4c47-b08b-c35b6e741dec,6
2915,4d621c82-5434-417c-8fa4-537f914f4ec0,3
2916,06db5382-18cf-4a31-b777-95e398bb541d,3
2917,655653ff-3c2e-4067-889d-4fd6674914e5,2
2918,e2115b48-01df-4dfa-a425-c301d4774c05,0
2919,4303897b-dded-4b58-8dd6-e7b32f1033fe,4
2920,b173c47d-3c74-4007-8378-79cde150f68f,6
2921,a20c2658-0ec4-4be1-b97a-a68e66d0b06d,2
2922,3fcb0d86-c035-45c6-826d-c972bd511d33,3
2923,846f6e34-f497-438d-8e4c-b4024c08cbaa,3
2924,69673259-ef4e-4977-b74a-5dfa7f993fd9,3
2925,dc8d5794-8ca6-4098-8777-0b493664d114,6
2926,91aae922-c589-454b-9979-2c0ef631dd60,0
2927,a5754c88-1792-471d-8d04-39e6a4cf9f72,5
2928,a6903c0e-9b28-47f5-adfc-9d02b215ad1a,6
2929,f5fd18d6-3b61-4c62-a281-02558ec0931e,4
2930,87159cec-eda5-4128-a991-5ac30e969616,5
2931,f5e037cc-2166-4182-8cf7-ed90e3b26f1b,5
2932,9d416ad3-e3d9-4c5a-98e9-73a4d839fa10,4
2933,19edfc1a-0a75-4da9-827a-2b566b5ce53a,2
2934,8c05c432-3385-4c9f-9909-3d6921fa412e,4
2935,468820f8-25f4-4234-9d83-382a8bacf0a1,2
2936,bf1d6ad3-d526-4a63-aba4-d427eddb799c,0
2937,e8e620c4-4198-4674-9923-bcd288af1b16,6
2938,a6cf0c45-7ae4-46e5-9f41-e0b88457ce2b,3
2939,384844ec-39ae-4002-b739-417534f2f81f,2
2940,d3b64e6a-99c9-493a-9192-e1c50d6309f9,6
2941,514cab63-c26c-4590-89e6-a964b6e2e769,6
2942,1cb61957-0690-4eba-b07f-4b758c07372c,4
2943,0c1e9c4c-f7b4-4ca6-99b4-88539ef5fa12,2
2944,bb5c4cd3-6e89-45e2-af18-ba5e6a92bbe5,0
2945,f087841b-cc90-48a6-a8a5-7b5745133207,4
2946,bfbf0003-24d5-4a99-b17f-8819cf79b66a,5
2947,00aa0d34-ad34-42a4-829c-19c67d87790a,4
2948,365f14ed-bbd6-466c-8d68-9cac529758c7,6
2949,4ac39e86-860b-41b2-89af-597f31f719d6,6
2950,4c11a0f8-9376-4061-aa28-0d74a2865ddb,4
2951,cfc7ffbf-30c5-4f2e-92ae-44dd8e49c814,4
2952,9f9f7e5c-a571-4d81-b216-87d2b9fb1714,3
2953,ed629048-b69c-4439-8595-d9309fdd382f,5
2954,e00882ac-e5ac-4fa6-8bf2-26dbdcf4f52f,6
2955,5f4a3ae1-ce52-4331-982c-5174ebdca2d2,3
2956,bc532c7d-a587-4780-a88d-49b45b0760aa,5
2957,0b20d530-b445-4ea7-83c2-6c7883d5e6a6,0
2958,e968a38b-7408-4d73-aa3b-be787c784f14,3
2959,653a941d-1f8c-4054-9371-722dcee64b20,5
2960,aa4a35a2-a7cd-4e6d-9bce-1dc5cd5776d0,3
2961,e407725b-4cc5-4fc0-8326-c6dd9289977c,3
2962,d9cc0b81-273a-4bda-abab-1bec6e72662f,6
2963,d0879c63-b215-4af9-adc4-7940abade2dd,6
2964,1b56848b-fd31-4f29-9ee3-ee7eb5356ccc,0
2965,74852042-7705-4c77-9893-c9736f3ec2c3,6
2966,90bf3b97-d8ff-4a86-af56-62b59a5a500b,3
2967,a55653d6-5331-4d61-92aa-de8940bcb489,4
2968,f09c2f34-ab3f-4c0e-a702-3797a46ac52b,4
2969,5b9bff06-c1b4-4190-8f93-0e7e915939fc,3
2970,17776175-a13f-441b-ad21-b62dc0a287d8,6
2971,9ecb723d-3875-43ef-80a4-fba42c133f15,2
2972,14389a43-064e-4148-8f4f-01372a624d8d,6
2973,42728a85-82b3-4f59-af89-6d294eff9651,3
2974,602eab72-65fb-4a3c-a300-8539e733911a,0
2975,448c2d94-9529-4cdb-8fac-eb8e608e7a3d,0
2976,3d612e5e-e031-4a46-93de-5bc6b3d0eed4,0
2977,622c9f1c-c1f7-480e-994f-13f1a2cb0aab,6
2978,44e175cf-caf1-4336-9664-328c45cf2253,3
2979,12e95707-8a89-48c7-bc55-5544ee6b9626,5
2980,6cbaa79c-564f-4db2-b223-3047920534ff,5
2981,afc1df02-6522-4098-9ff1-c69ae3009d74,6
2982,ccaea93b-3d9b-4948-a22d-7f2cefe477c7,0
2983,00159282-3b2a-4f63-af76-a7fa7bfac70a,3
2984,a3e76f52-aeef-4779-a291-f37dd6178c6c,2
2985,69395a12-1b21-4e7e-b9aa-f57819990fd6,3
2986,3784f325-9d2e-435f-9aa2-1dfc30bebd67,0
2987,1cf3c6a6-ed22-400d-a714-35f3494248d4,0
2988,5892c219-4bb2-4218-b888-01462a0c930d,2
2989,e96f1ac8-3e6c-452b-aff7-03dd55aab8d5,6
2990,984f04e5-d646-456e-b1d1-bd74f964ffa3,6
2991,5afe8fd2-dd16-420a-9668-c88124f09032,0
2992,61f5f030-aaae-4b55-b3ff-2f062dc15c66,6
2993,63e8fa1d-d197-46ae-b816-7ebfae0eaa7a,4
2994,cdae096c-10f2-46cb-b617-05f352fb7adc,2
2995,6310ce20-7d9a-4344-bfd0-f99720f66384,4
2996,cde1b2c7-6771-4be5-ba65-0509be4f674f,5
2997,10615554-cc7b-40e4-96c4-ea9ec543afb4,4
2998,2bb09ee1-3acb-4a47-8e34-9c9c624c1ce8,3
2999,74455a02-2a02-4020-bf1d-9d0448508b8f,3
3000,1d001434-fe18-4dec-863a-08972a3b3e10,4
3001,631344eb-a6d1-46e8-88d8-f05ba949edb0,3
3002,4c448e88-56ac-418f-b4ec-f331d9d114ab,0
3003,c48f2427-60fb-4aaa-acdd-a0c95fe0b3f4,3
3004,c83e9d5a-f20f-45f4-af01-a14536bad675,2
3005,640c9f99-8145-47f5-8e1e-f6f5839956f3,6
3006,422f870f-4dbf-415f-ba11-2a701c2550ae,4
3007,e17ba624-c18e-43df-af61-ff0d3a65e57f,3
3008,7f3889db-1b33-496b-8037-a710070de1ba,2
3009,60167475-f480-403f-8449-9da554ba1c0f,3
3010,06e14ede-6f34-4072-a4db-0378c4631490,6
3011,99d33ea6-f3c7-44d1-90f8-fa4c1860e8f9,3
3012,42500716-8b0e-4691-b7f7-46143e1debca,2
3013,4784c227-778f-4a54-9197-1f51a5a9b9c9,0
3014,702a0ec0-6310-4a76-b254-96c95b71628c,6
3015,4ea9bb06-ba52-4a4a-8bb4-624c2535668c,6
3016,21a78190-c920-4a02-ac55-cd1f99f554c3,2
3017,217e4eee-c54d-4772-829a-61a3baf20da4,5
3018,2b1e5db7-5bd2-4e92-9666-d0f78373689f,6
3019,1c22dd39-8c07-463d-9e19-315e92ac4f5b,0
3020,5399d831-892d-4da8-b701-2b7123ed2cb2,3
3021,06526f13-ae57-471c-8a7a-0e383258f803,5
3022,6ee6460e-963b-4170-b689-46d26e941145,3
3023,d926d135-013b-4ce4-8818-72a02405ee4d,6
3024,9b813fac-139b-45d5-afa1-1096a7f4356f,0
3025,08714dfb-343e-4868-a8c0-b8675da79bed,4
3026,8505a847-dd99-4201-8d13-5790e74ca3bf,0
3027,ff47b122-a7a2-487f-99ae-8c8aad223634,2
3028,039fc0a5-2b57-4930-bff4-87d56db458c8,6
3029,d7518f54-c938-41fc-a07d-d09448418bb3,6
3030,19c81e6a-77c8-4481-9f9c-7e71a6082720,5
3031,e26ac3b5-6f73-438d-9649-447cb741ec14,4
3032,4a0a53ec-b5fc-45d4-afda-ca3faaab08e9,2
3033,032c47aa-05b5-4caa-98d3-c25910d290a6,2
3034,924f84bc-1e88-43cf-8a30-25fb1228306e,5
3035,d9ac8904-6a83-4048-9abb-6396b67aba21,6
3036,1bb0474f-90ac-42a8-bb1f-161c5400d100,2
3037,a2ed4429-ec30-42aa-af41-8fda166edd07,6
3038,f528ca6f-6eae-4c7a-bfc3-497a1f6ac116,6
3039,8f255445-f73e-4e74-8738-0522b8c674b4,0
3040,f935f109-92f7-410d-947c-b07bd47eeb59,4
3041,d0af4a32-eb1f-4ed4-9258-f793b0fbabb3,5
3042,ca38ef6e-709a-4d78-9af0-12595757b52f,4
3043,f2ef754b-27f1-4611-9f49-f39f2e0ca4f2,4
3044,6e06d213-c0c1-454c-a53a-54c636945eae,5
3045,16ca3832-ee65-4e5c-b0fb-28392d52e8a1,4
3046,5e458fa3-25ca-4ad7-869f-28659c1c9c17,2
3047,f430e508-9b5c-4483-b16f-0c3fb974fbbd,0
3048,1e0dbe14-3329-4303-ad36-44d107671697,0
3049,ec884f1e-e8a9-4a7b-b62f-2887c46ad283,3
3050,b18cabc6-a7e1-4b2a-9bd4-5091f4efba7b,5
3051,ddddd75f-ea21-454b-b00f-e6422c393070,4
3052,efd72491-4310-43bd-a024-14513bddb7ce,0
3053,c0feba08-216c-4f9b-afce-fabd37012dc8,2
3054,c0ee51a7-b65a-4ccc-8ed1-d80c6917e8f8,3
3055,57d9ab75-8b50-47e3-89b5-c6ffa5857964,2
3056,b8d1291b-e64c-49fb-b4a1-caad6e2d9ca1,4
3057,3d4a8145-ba11-47e2-9847-b29e50b91909,4
3058,1a40fd84-8261-47cb-a707-3c607baabc08,6
3059,9f657c1d-63b5-4f4b-80ec-2ad4654f62c8,2
3060,8a1dfef0-02fe-4785-8f6f-a3b4365a3677,5
3061,55221c2f-28e0-489b-9236-5c055dcdba4d,2
3062,a346c7c4-8f0f-48e9-8136-985103ff81b9,2
3063,42ca54f0-0be3-4234-9417-41db2417efce,5
3064,735fa946-1fd4-4bb7-82c0-2739c98aa53b,0
3065,947063b8-7102-46e9-9dac-ff96c74749ed,3
3066,6fedd5ab-5410-4696-82ba-41857eee7b09,6
3067,3756be50-776b-4166-911e-967c31ff3fcb,4
3068,97eea252-63ed-44c0-a435-1480f50570be,0
3069,1a32c367-9ddc-405d-84cd-f53783363fed,0
3070,5964be94-7bde-4397-83a7-33b3d122bddf,3
3071,6c4898ac-5e92-4ec8-b73d-5920c451a3a3,4
3072,ed8b0bb7-209f-41ae-8240-be55e6176a8a,4
3073,1bb77ea9-eaad-47a7-aa9f-71e06871c169,6
3074,77f07dd7-bcdb-4882-91e7-4963c2028414,0
3075,4df077e4-6c5a-4e44-9cc0-b249df3f583e,5
3076,f48ae849-a5b7-4f32-9af6-9cf945c13752,3
3077,43e0ad11-f7bb-4e76-8277-131adbc21d7b,5
3078,0feaec30-7391-44be-8789-428b156f8b30,6
3079,55e1b1b7-cbcb-4e03-99f0-17552f3fa16c,4
3080,e9d493dc-11d5-400b-99d5-fa0e75964e73,2
3081,6e94ff5d-2a0b-4ed6-8448-5691f94cf69d,3
3082,e2055315-d333-4342-bb9a-8f7191de097f,6
3083,9efd9c7e-e60e-444e-b5f6-98e9465fd1b5,2
3084,f0967afe-7831-4215-aad4-9585ad4f2472,6
